,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783
Very high,-0.4022196081012312,-0.4021291339145724,-0.40212033777952394,-0.4031086261207645,-0.4029095834734759,-0.40501466565861116,-0.40258090466295837,-0.4015808979010583,-0.401917072560356,-0.4019420925452719,-0.401520363373848,-0.40189878430380804,-0.40150943518417603,-0.40257363968563536,-0.40265558817394903,-0.4027749370961142,-0.4022742285462526,-0.4047277408073452,-0.4038088088761959,-0.4022148139318337,-0.4024588656944434,-0.4017567793849774,-0.4023071604903296,-0.4022251327495892,-0.4030820904734534,-0.40265594881508865,-0.4025111688374898,-0.4018799675600225,-0.402436840616566,-0.40225402724821513,-0.4036109959798926,-0.4017301782388891,-0.40154135082147224,-0.40436644880623535,-0.40194048882537825,-0.40276809828453064,-0.40366777229664896,-0.40266874239989386,-0.4031162230916487,-0.4027005917745668,-0.40186144385877276,-0.4027233711235367,-0.4029942194682197,-0.4075094455975132,-0.4019890682651814,-0.4015626270176795,-0.40286721947006127,-0.4036079720674462,-0.4024955822493812,-0.4028502421733789,-0.4019882648750707,-0.4037832367700563,-0.40228289638813985,-0.40385657299424194,-0.402634726608532,-0.4022858789728729,-0.40290672430489444,-0.40388819999040804,-0.402442901282127,-0.40291767665390776,-0.40396308661751024,-0.4035648508299854,-0.40215703189375107,-0.4029372017753528,-0.4025635599330128,-0.4027296349906029,-0.3973572456921528,-0.4031252109932344,-0.402532544168607,-0.402883642459245,-0.40241087018160554,-0.40226286638602327,-0.40368996165706555,-0.4034526167681751,-0.4013254596544097,-0.40368135716675657,-0.4020514018233935,-0.4029972890022088,-0.40254985557844786,-0.40172739580792266,-0.4024610719442004,-0.4019218219826687,-0.3907746596223879,-0.39793945938206204,-0.4036808906670633,-0.4022582509963858,-0.40192053915706166,-0.4027138427373885,-0.40277025606644834,-0.4022669824414182,-0.4039825730786322,-0.3972346490941883,-0.4021749082005876,-0.40358315150399465,-0.40761996899995323,-0.4058258703521735,-0.4083173478450743,-0.40319450447692806,-0.4027282470988436,-0.4035446095660332,-0.40277276138892326,-0.40262448130275863,-0.4025815907411031,-0.4068948529893752,-0.4022098322697194,-0.3969585157103759,-0.40247819296997495,-0.40241130325624413,-0.40340383587775586,-0.40354107097707015,-0.40273187335857774,-0.40229284060147363,-0.4025200935439788,-0.4036473523966895,-0.4028432828008716,-0.40249259391352277,-0.40222380001471,-0.40268627812781577,-0.4032465317775243,-0.4023529087799986,-0.40183599584723884,-0.4025660757902074,-0.40476996228322387,-0.40348108403895433,-0.4021696586127324,-0.4028786214655921,-0.4019924751910472,-0.4023997497864223,-0.402683001097845,-0.4028802184543489,-0.40530285696016766,-0.4015273189727184,-0.4043935244797366,-0.40323340065627766,-0.40387133421715216,-0.4034409711560945,-0.40293916164791743,-0.4030517982355232,-0.40195033856422874,-0.39691945981548893,-0.4039464085544813,-0.40363137755164885,-0.40137154956685805,-0.3727325644517608,-0.40261046736731965,-0.3980894888717021,-0.4027801957637563,-0.4022268297063455,-0.40263383706812544,-0.4026459362566478,-0.4038497454750415,-0.40231881507690204,-0.4020398648032133,-0.40250229826309386,-0.40318355385318155,-0.4037223757336277,-0.40551844567670203,-0.4022204005782154,-0.4027188069610504,-0.4035095762711603,-0.4020645834559735,-0.4067881900277496,-0.40234920295677873,-0.4033859400308386,-0.403453458391376,-0.40268910964571886,-0.4029604268276471,-0.4026272029406588,-0.40224383899393573,-0.4025005891636342,-0.4031390849438609,-0.4018213846298107,-0.4049993721376807,-0.39657485918831664,-0.4022629702946716,-0.40348682860575064,-0.40271159043733384,-0.40183886858784507,-0.402863714452521,-0.40268495601780974,-0.4022324117381918,-0.4024492690329838,-0.4046307079899554,-0.4076299017759451,-0.40273378168727664,-0.4034739358621607,-0.40168636615634246,-0.4036618794599344,-0.40217896347774956,-0.402581840200355,-0.40823125792795595,-0.4025025728728171,-0.40227355453763236,-0.40098742250879416,-0.40624623354076494,-0.3993035044043636,-0.4018022437204717,-0.4028792767275475,-0.4042187152966671,-0.4037546393909211,-0.4018756704486077,-0.40118946188454757,-0.4030995388414241,-0.4039221816915046,-0.4028925820441128,-0.4026518772776607,-0.4040552038147547,-0.4018961773478896,-0.4036523724632381,-0.4024249008654628,-0.4061102371362359,-0.40306557650410135,-0.4023695352345934,-0.4026672811596043,-0.40102654558115913,-0.40335320905192124,-0.4043591239393799,-0.4018951537544236,-0.40370625925847714,-0.3975501581145799,-0.402675215060202,-0.40260179823213565,-0.4019474886877847,-0.4022804641133395,-0.4017146491226116,-0.4041804924003216,-0.4043664338597087,-0.4029676089327178,-0.4027105077583564,-0.40245317492546445,-0.4036958720548202,-0.40273319672988334,-0.40381218059253166,-0.4034894136021569,-0.4030545681237756,-0.4022674957246133,-0.4044931402745334,-0.4047673532969791,-0.40280423556455897,-0.4057121467682301,-0.4024090273536781,-0.404754984787689,-0.4024629911617032,-0.4018327953119455,-0.4017752325932475,-0.40434262008225674,-0.4044615636590777,-0.40266878609693274,-0.40200661241374314,-0.4025954614683973,-0.40678955516587684,-0.40374492261170225,-0.40272809654743014,-0.402337731002098,-0.40120194748264015,-0.4020332142329829,-0.4043084147395543,-0.40368599100569286,-0.4024510436391727,-0.40226700543417104,-0.406529937433006,-0.4014930654068786,-0.4026832718400741,-0.4025959955108351,-0.4028664700938931,-0.40236274724303167,-0.40250924066581045,-0.402677285928296,-0.404421286050476,-0.40238701126783066,-0.40735884715685167,-0.40429650873381034,-0.40254086910158804,-0.4031668648664912,-0.40382298012286916,-0.40372843667295955,-0.4015824675868079,-0.4034975714704059,-0.40143478668144583,-0.40274137931021475,-0.40240786721378197,-0.403163937389758,-0.40239097196803325,-0.4021454395986624,-0.4026643900027966,-0.40419883234206644,-0.40304340087886387,-0.4028907148882221,-0.4041763679571233,-0.4028272944585599,-0.4046982267826934,-0.402737833507921,-0.4019304014649996,-0.4023113887308218,-0.40387942814818034,-0.40174437796294415,-0.40159998940603614,-0.40396308886608634,-0.4027658912072976,-0.4028091926146367,-0.40274606920436123,-0.40416220696808774,-0.4025116943330527,-0.40101673101319296,-0.4036508766455366,-0.40431034434227514,-0.4022995254179809,-0.40357818459982,-0.40200027721257436,-0.4027657614806032,-0.4052556173788327,-0.4036992462832452,-0.4031284841049549,-0.4037525757515485,-0.40233724421767414,-0.40309937143371616,-0.40241327526147597,-0.4033479407698434,-0.40256576046223164,-0.4012917792252946,-0.40163447686347575,-0.40311901750763596,-0.4032418761136836,-0.4050392508576663,-0.40234918106872564,-0.40293797836381323,-0.3989272500188352,-0.40169286129484366,-0.401999105094753,-0.40359243641615333,-0.40264379469477707,-0.40278789820944855,-0.40250982279569353,-0.4024672811700508,-0.40177575615904254,-0.403337593463991,-0.40244127842316585,-0.4050776994016007,-0.4031949191264933,-0.40256277955905134,-0.4027584634670225,-0.4024349406475713,-0.40247539423393375,-0.4067960406571689,-0.40418980273978544,-0.40458486808070904,-0.4027766355631742,-0.40363211647146935,-0.4020633027478331,-0.40151528004564724,-0.4025172553126692,-0.4035034325509844,-0.4026816941964438,-0.4038602573687585,-0.40268463289603584,-0.4035658084363024,-0.4015795679649967,-0.40339701130783556,-0.4021836928025831,-0.40239768552309507,-0.40260729496053604,-0.4038773269517295,-0.4039004833009325,-0.40208710527376046,-0.4030756410033313,-0.4028433946373109,-0.4035297123337134,-0.4022973819973701,-0.40208813127732235,-0.4023432771869882,-0.4043670663472861,-0.40268629353134067,-0.4023221060703753,-0.40243867004407524,-0.4032572433174914,-0.40255185975058655,-0.4023878342748896,-0.40267233396089896,-0.40510125382460466,-0.4041414403731528,-0.4017639707142091,-0.40169817084241005,-0.4023410141565848,-0.40427743367853497,-0.4021675840473591,-0.4033017509623431,-0.40178592050203965,-0.4051115419372024,-0.40374165657572775,-0.4040798872819207,-0.4020501187390714,-0.4057019966840127,-0.4013034051556535,-0.4023305888106802,-0.40407641473585343,-0.4035220032919716,-0.4050936766939664,-0.40301447672775265,-0.4018922683092412,-0.4022090067540772,-0.40256525882690714,-0.403200200799456,-0.40460192666733136,-0.40182342707127394,-0.40391631001903894,-0.4026645792203608,-0.4022990194501505,-0.4024099524148184,-0.3961303111105217,-0.402680881629637,-0.40178525274573645,-0.40256322382828585,-0.4006071534145144,-0.4017851537141566,-0.40815514882145376,-0.40274750051993474,-0.4031118687946875,-0.3993927573512379,-0.40266794831132785,-0.40195974249184085,-0.40174443314753444,-0.4035130562933963,-0.4041238207890326,-0.40275863422411295,-0.4015909556999058,-0.4016697197027518,-0.40224933568997473,-0.40211926457567504,-0.40238242489745074,-0.4020674615847917,-0.403061542480258,-0.40287011070605555,-0.40160676137982854,-0.4031068137298973,-0.4018246065260701,-0.40315562804540295,-0.403090045838174,-0.4070020508571381,-0.4023433197949883,-0.4021158209530214,-0.40164311587637747,-0.4031810324074426,-0.4024717431853467,-0.40268970864158893,-0.4027426853091427,-0.4026198346347556,-0.4020259466648616,-0.4019413774692226,-0.3994782395888615,-0.40643518564774567,-0.4020885409079161,-0.40246455849933277,-0.4020106323916178,-0.40444694838262324,-0.40209707580123727,-0.4036432141333828,-0.40269109125464014,-0.40311294458905317,-0.402245119637775,-0.40265358317670574,-0.40387380935723527,-0.4010202418370692,-0.40636245315092373,-0.40291585694862586,-0.4022613689510493,-0.40157571064537834,-0.4026672874970854,-0.4024416458979984,-0.40812467297218735,-0.4055707762845313,-0.4020004467235348,-0.40256626051205374,-0.40254621950355735,-0.4025183135096985,-0.40415056266468763,-0.4019138361448225,-0.4018418202100208,-0.4028415482902115,-0.3989156351624775,-0.40429388445279485,-0.4042942233481301,-0.4097567066488914,-0.4021424926154451,-0.40197756869248485,-0.40378867104302446,-0.4025976453539621,-0.3999253790272388,-0.40242023586081244,-0.40223842538366444,-0.400970791061807,-0.4027166360274253,-0.4036569602597852,-0.4030343005730899,-0.40207033690543775,-0.4065391011342269,-0.40699812624205434,-0.4008382525207173,-0.40366139233030846,-0.40775959149711544,-0.4026336050982687,-0.40254290210088006,-0.40604677247533716,-0.402490833428845,-0.4044600533661341,-0.40179785173659854,-0.40219351871855974,-0.40813602477705335,-0.40369336007573015,-0.4080451203681625,-0.40413220974872627,-0.40240009264403453,-0.40226333989579116,-0.4059106438812774,-0.4025371006677284,-0.4037226711536717,-0.4042969577593705,-0.40148291590755397,-0.4023927422518642,-0.40331896516718385,-0.4034712340700465,-0.40281385876684583,-0.40464915548288544,-0.40353037954367693,-0.40148967584150663,-0.404846382731867,-0.40225301605754443,-0.4016882723887888,-0.40215717906383036,-0.3924379436302198,-0.40218242271211474,-0.40283816035750875,-0.4022746474355429,-0.40540799677284844,-0.40178441425598543,-0.40306547640167495,-0.4043233528311218,-0.40231049624001636,-0.40419741993761993,-0.40172737606350845,-0.4032550904690147,-0.4028150487603628,-0.4029673756963576,-0.4019595603546548,-0.4021889702042394,-0.4034629422196187,-0.4029017021621931,-0.40241654801901805,-0.4019683325117467,-0.3975260459822131,-0.4080155572245198,-0.4030634837979447,-0.40210812760433284,-0.40151415187033435,-0.3987073172021306,-0.40284333372323344,-0.40191489021667876,-0.4026129045453441,-0.4025546101934011,-0.40237289894311773,-0.4051750970674992,-0.4039278385970002,-0.40616700576847486,-0.40383134431622225,-0.40287175442975515,-0.4021387892319107,-0.40199959427242477,-0.40294343594918763,-0.4029570509146794,-0.4018114996318371,-0.40181022265101024,-0.40357962993651036,-0.4019501649705343,-0.40539737370425744,-0.4021784424668931,-0.40172606132279365,-0.40078873664446774,-0.40246697229651657,-0.402484070236852,-0.40057202393703883,-0.4032985530543214,-0.4035997204098379,-0.40210993434186837,-0.4040807516001876,-0.39380755279605834,-0.4045595892536219,-0.40447259865539525,-0.4019653277215186,-0.4024102279544828,-0.40294145173706236,-0.4064562846611952,-0.40269702776213057,-0.40235954130838875,-0.4047279376164105,-0.4030011718781175,-0.402561549795904,-0.40260466832872976,-0.40283298007659624,-0.4040416150894986,-0.40344053897691373,-0.4018353501198278,-0.4026455000338188,-0.4037454238727527,-0.402554506632094,-0.390964053773734,-0.4026063928788102,-0.4020105428984896,-0.40281772833928475,-0.4027703995752296,-0.40349343589721803,-0.40254840562105076,-0.4020398935877554,-0.4024028287337828,-0.40224837470905833,-0.4019486910694753,-0.4047903617353446,-0.40319171781037005,-0.39976276043584896,-0.4030261103006718,-0.40597046190806096,-0.402533541837761,-0.4040968158535199,-0.4017127617174208,-0.4040539141228749,-0.4033512522051458,-0.40200660360668317,-0.4017978473649173,-0.4006614891972174,-0.40246455236249934,-0.39633569633064286,-0.4035762434232389,-0.402008330031013,-0.40207365985884813,-0.40383996372885267,-0.4018423631247816,-0.4025476292013439,-0.4027297638112689,-0.402315419053449,-0.401929964893828,-0.3964241488249023,-0.4021893648148411,-0.4025388257745914,-0.4042594759739075,-0.40265998696632727,-0.4025973993248498,-0.4024035755730302,-0.4018901286168954,-0.4032055895874015,-0.4071558025565522,-0.4022258564260405,-0.40260692821286775,-0.4044663934369761,-0.4029659325280531,-0.4026051888771921,-0.40495200283108335,-0.402811840060538,-0.402561889540312,-0.40295703664209737,-0.4025461637250257,-0.4016493316896534,-0.4017412726282572,-0.40435151379803985,-0.4024286388833557,-0.4038633204122853,-0.4022951044161338,-0.40286883541356294,-0.4024538845017008,-0.4066948354692711,-0.40241536834345526,-0.3993144889431176,-0.4028499769619796,-0.40199130797214305,-0.40383388290509176,-0.4030991510875008,-0.4040542139257952,-0.4022918520031087,-0.4033623608765517,-0.40364230068682666,-0.4026547062002806,-0.40462736029230173,-0.40549033621017605,-0.40055087478470347,-0.40552230092583297,-0.4025222598968676,-0.4024699184886061,-0.40247849325581936,-0.4053786221316788,-0.4023613016966159,-0.40218440257197213,-0.4029718286883632,-0.4021432422512879,-0.40177953198376,-0.40298998056159385,-0.4039950483509916,-0.4018045801551107,-0.4026444508959505,-0.40209206356866894,-0.4026362584613995,-0.40253989993648626,-0.402046053250132,-0.4043136793872512,-0.40249678848568243,-0.40196070828586783,-0.40251293120619636,-0.40205381196106743,-0.4028335116305335,-0.4023459719998185,-0.402635845892788,-0.40223955375476667,-0.4030585437823379,-0.4022209461740641,-0.4018280794384101,-0.41308872718854583,-0.4028634312077228,-0.4014008029512444,-0.402977544058121,-0.40307381902781947,-0.4020887673159303,-0.4034673180473261,-0.39895904298922114,-0.40511851202838256,-0.40442025630218165,-0.4041555855937368,-0.4017995208186601,-0.4099668076927183,-0.40242843392309674,-0.4040702046090519,-0.4041586408800088,-0.40244481769968726,-0.4074317844201671,-0.4016780607237011,-0.40226146083745024,-0.4024690048840404,-0.4021765315093441,-0.4040605677437084,-0.4028367866223181,-0.40384222146638993,-0.4054636055404574,-0.4028694097172423,-0.40305633170587285,-0.4043337857670244,-0.40254446371277064,-0.4029736876691871,-0.40283254042611677,-0.404728275252578,-0.4027006651700881,-0.403261536799101,-0.4044216538634592,-0.40229242268040893,-0.40551984222643894,-0.403604302735135,-0.4020448450744201,-0.4022604591075151,-0.4033123451904096,-0.4002404676881914,-0.40372046429840575,-0.40628435564577997,-0.402320276185455,-0.4025179151169508,-0.4039965526548573,-0.40305291529162185,-0.4035777833596916,-0.40195176426847673,-0.4019847383271865,-0.40356051006175503,-0.40310676990737204,-