,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783
0.4014285613877803,-0.39720796516671203,-0.40298129614058814,-0.40156615976475785,-0.40189758078941734,-0.4035074384388835,-0.3971081745750333,-0.4016721270300343,-0.40720912933121833,-0.40288284486074355,-0.4017462663256529,-0.40297235345511934,-0.4025202276918464,-0.4028045273597104,-0.4070902005111419,-0.40118220262493165,-0.4016587651235423,-0.4024886242944062,-0.40448410874219676
Very low,0.437345887103891,0.4374799684596024,0.43734656494402724,0.4364457299644664,0.4371530017334325,0.4372542447931895,0.4357927013307792,0.43789496698396685,0.4377981147236141,0.43789799931152074,0.4382483711352916,0.43786334154343864,0.4364278770643042,0.4369761711249653,0.43688409442381754,0.4367791229892155,0.43721361506472733,0.4348771814767318,0.43571587464151396,0.4372335726899214,0.4352910352451771,0.4378443087484998,0.43459747936271836,0.4373280366801405,0.43648487008556364,0.43692458445540705,0.437022002322719,0.4375579842136214,0.4370984742600462,0.4372810510977624,0.4357552679059656,0.43771792534162574,0.4379643147035272,0.43535783488766533,0.43749695070333705,0.4367836601006297,0.4369800312436944,0.4369165724870464,0.43634177931248935,0.43683708637181956,0.4375614977208752,0.4368231515598993,0.43654316387426384,0.4378610113928866,0.4374725290377219,0.43801125126234686,0.4369721880941352,0.4359586210934581,0.43701856687812685,0.43671022981556473,0.4374530245429932,0.43587664818613264,0.4372719786941421,0.43559287553016296,0.43694879511677415,0.43478690982246515,0.4366607372720199,0.4356578294740611,0.4371452089642685,0.4366412635716387,0.44202247364009145,0.44014082721428693,0.43745308332698785,0.4366297824642731,0.4358034993381975,0.43681392084627696,0.43553777841262475,0.43635013621256363,0.4356414531975257,0.43668151203189476,0.4372095537949055,0.437363218628417,0.4369639838453221,0.4360663876092729,0.4364025162202746,0.43585653446202544,0.4375549123105862,0.4365412602858876,0.43702851841454876,0.436467228129565,0.4366666443388368,0.4329294052412353,0.4336020675846067,0.4356383809172991,0.4358537148489183,0.4372412723436993,0.43752832861673197,0.43683144062745105,0.4366029296409774,0.4372399349466231,0.4356865174988537,0.43501419849565837,0.43735504697715705,0.4360006392453626,0.4380212165630855,0.4377160922816829,0.4381334843148274,0.4363054342941651,0.4368306046808334,0.4369173973017519,0.43677496442339014,0.4360749767205237,0.43695431781428373,0.43775371125829615,0.43741788908895485,0.4351962366715212,0.437055129417234,0.4366557704526607,0.43620171887368203,0.43591208542148774,0.4368454928129765,0.4346279131713752,0.4370271648548507,0.4359473952715089,0.43670504170037844,0.43555947973544723,0.43730643602446273,0.4362546213840944,0.43634591601181344,0.434826369852598,0.4376360937674109,0.43701953636533514,0.43479037433834594,0.4361403623885165,0.4374843169142906,0.4366772257147274,0.4365337141540562,0.4373618195166426,0.4368668271225195,0.43668113309342843,0.4344285680913958,0.438079798547517,0.4351163214378299,0.4363778721691291,0.4403135225430237,0.43614752134338447,0.43740478132279703,0.43648226229078513,0.43747339921521305,0.43540342552355105,0.43702714715566693,0.43581731425734,0.4364073264311059,0.4293840802011636,0.43601403718748677,0.4356133735153385,0.43677087752009036,0.43733824204940686,0.4360823941583906,0.43613153748587663,0.4357326674865036,0.4371998069380609,0.4374604696573047,0.43702364374436786,0.4363836190513582,0.43575280319952203,0.4374299903154579,0.43453808877466493,0.43682361512286505,0.43609981270130654,0.43744308540362137,0.43765997151018693,0.43719224611639657,0.4390263787762065,0.43598566158851604,0.43630084232844646,0.4365849329669012,0.43694123147979497,0.434319643419539,0.43704135245543535,0.4380427842924684,0.4376289466466166,0.4343550706046888,0.4351835291212995,0.4346435260871541,0.43615137219994543,0.43683497990845227,0.4376343916853259,0.43697577881544053,0.4362686045090525,0.4343593310711588,0.4352304171432363,0.4372127204977732,0.43796948076793635,0.4368093095285319,0.4359372157228582,0.4378254778863568,0.43588987505103505,0.43453540200267904,0.4369777897356563,0.43813173135152245,0.4370155978955108,0.43723868950955697,0.4363054003838246,0.4376058037685211,0.4359481236535019,0.4379744349713991,0.43668681477571236,0.43550078533963404,0.4359064087534096,0.43774412543408436,0.4387742210787259,0.4378972996747969,0.4355371598355326,0.43706964457675773,0.4361131287189441,0.44241324244284946,0.43295991783562754,0.4360443717347249,0.4370722209513081,0.4332213042660896,0.43637719171457123,0.43484314769693777,0.43691158808846475,0.4394570895636269,0.43882609977624815,0.43515379933048925,0.43754104791498094,0.4359096015072005,0.43536135687609917,0.4362534739637057,0.4369331243677602,0.4376461040115752,0.43721694960196555,0.4380056084151805,0.43560565130044504,0.4354747661243857,0.43738591823261397,0.4363654395949713,0.4354118594737204,0.43593500957702497,0.4368192299282192,0.4358511764348342,0.4359735199573138,0.43770081748675804,0.43725041700448175,0.434894758767771,0.4349835744105641,0.43674052126171703,0.4374340412056371,0.4371839347467152,0.43405427765256194,0.4370355826661295,0.43762370442541715,0.43650612103097813,0.4353083332214479,0.4348552904965732,0.43686994696058457,0.43747387043380936,0.43703207230243396,0.43767418338265157,0.4406167380915728,0.4368155020113946,0.437196756492974,0.4363671367236247,0.433500113684766,0.43712731637931956,0.435915130466952,0.4370954612395423,0.43662053611903306,0.4376068786242521,0.4382975667759124,0.43685575074084937,0.4369323377219474,0.43699552561555466,0.4366360722156951,0.4370047998125125,0.4368613027690178,0.4350445095213606,0.4371458339969315,0.43786373932653583,0.43713149620924086,0.43566588293876435,0.436332848881389,0.43584852915181066,0.4370050562233285,0.4379243141823859,0.436910888658691,0.4385885368692337,0.4368067863520222,0.43711872015505987,0.4363653691100137,0.4371517575349702,0.43658089022019925,0.4368892077101814,0.4421862760269511,0.4365330699732141,0.436660670891705,0.43710778315195375,0.4368271524229927,0.4372523857104433,0.4368031235015109,0.4377071119429741,0.43718913777386637,0.43581218160062246,0.43772910450077956,0.4378647735860938,0.4355466006877003,0.43679440402998915,0.4367602643699513,0.4368168284239536,0.4423484151575754,0.4370140993928506,0.4362789444281001,0.43694970715609377,0.437135527750706,0.43725658997469913,0.4369774379549534,0.4376363477950674,0.4367835308163867,0.43730746645267704,0.43577503728592554,0.436477505513948,0.44044757676893836,0.43723824723305743,0.4368225917262218,0.4352864791921444,0.4361092509042708,0.43696267399559635,0.4363836867033508,0.43789107017746,0.4368242382200614,0.4363250345555917,0.4372608864737425,0.4350389928636963,0.4372610172755783,0.43583046061664277,0.4384861244167605,0.43755187290939795,0.43604950274850995,0.43689444828592944,0.4367634987979839,0.43557556363324046,0.43537369622616034,0.4377459245969839,0.43598040560957735,0.43518655667588174,0.44545606103757407,0.43637242400407866,0.43587690171924576,0.43655603544948873,0.4352533536054355,0.43704097757027277,0.4377323159176932,0.4422422491991688,0.437185947499655,0.43677608640292315,0.43602937417529347,0.43654169966611006,0.43829152145430234,0.43707647837236735,0.4359828575989464,0.4368564874169608,0.4354143648852269,0.4368633191149261,0.4359309814353393,0.4379550398835227,0.43613614471279183,0.437508946815491,0.43711920836950946,0.436933519748625,0.4370100452619689,0.4354601955911011,0.43389001397024646,0.4365054986181102,0.4367127828126921,0.43587530950802716,0.43719229779981034,0.4331278379246063,0.43495920464965393,0.4352958756975927,0.43685721699184615,0.43725594225057324,0.43530088386307997,0.43624826611737416,0.4369732455190649,0.43715435713029804,0.43623321663842257,0.43731114473458665,0.4370933007751874,0.4365075819685121,0.4380545369620182,0.4371452067168118,0.4353200687498001,0.43390174767518497,0.4386975697580897,0.43766459542091135,0.4445550506837268,0.4357416334137087,0.43705446952583016,0.4375052345263868,0.43750572459127507,0.4363798139259165,0.434966747546987,0.43562982140027806,0.43611897874939276,0.43732870912329164,0.4376222509654306,0.43761273605106,0.437379964082797,0.43584105636326326,0.4363691953282937,0.4351700160973972,0.43650741280109473,0.43549120957690873,0.43619968799538444,0.4372234301536328,0.4352616367629936,0.43517030756116093,0.43685407028654044,0.43772450378674654,0.4370263641434536,0.43622286395937987,0.43796899583303067,0.4380688816479672,0.43650440054859957,0.43644815047487695,0.43595219775000604,0.43687374234108023,0.4374751192749544,0.43783563014426247,0.43602746900631634,0.4354979233085443,0.4367933834647549,0.4379853126850516,0.43055070441872323,0.43660567417418694,0.4374259831173292,0.43494015917401835,0.43738631633385805,0.436473671797876,0.43668421942092567,0.432660270510329,0.43639437720372115,0.43779869381503184,0.4364449745672968,0.43644666184322245,0.4378351810555361,0.4372467185440187,0.4374727493444733,0.4363857530436435,0.4364020897589491,0.4370624415903377,0.4368986900921259,0.4368197442974683,0.4360416459635725,0.4375481320104445,0.43761672285813547,0.4359676026588143,0.4376961248149546,0.4374131068721773,0.43707730030198044,0.4374615172456493,0.4371159960928465,0.4374289030829718,0.4369902013150666,0.4363046761550262,0.43642149183867945,0.4372567731261463,0.43613076342034524,0.4354620337323805,0.4391779485625184,0.4330124024093204,0.436637620249555,0.43733043081773026,0.4364468615635004,0.4361890526905799,0.43708026383817566,0.4380582133996973,0.4339010667118454,0.4374675148349813,0.43580069855306375,0.43699254018720324,0.4356802212406508,0.442125410847328,0.4376117357383205,0.43652775965259516,0.4367145883569004,0.4358317591795153,0.43512206965549977,0.4434074306687853,0.43846785179983666,0.43736527369306655,0.43744256993380226,0.43584591571587067,0.43699480554344067,0.43594291223293186,0.4351420989864463,0.43732822052465586,0.43623716480392594,0.43640199114454004,0.43595306391941807,0.4376341022107365,0.4335293649829781,0.4376704499030066,0.43793040608419326,0.43623309852550973,0.4359727723805056,0.43795476490673374,0.4369537567732511,0.4358322849530898,0.43756886690606644,0.4370358167675284,0.4346719332142761,0.4365107565714867,0.43415008738609895,0.4380986833722541,0.4359188984336391,0.4383399710306042,0.43557149075266094,0.437119066517584,0.4372641269769101,0.43751500976600893,0.43698812216397886,0.4357984284059653,0.4432563740843204,0.4381257320318283,0.4371274354938975,0.4362657198407724,0.4361428686111975,0.4367795136746587,0.4371901538246736,0.43695513074868414,0.43642104612310717,0.4346883086633002,0.4373067173678116,0.43780866926263867,0.43732223041640367,0.4343768333107845,0.4341276347357318,0.43688926867775624,0.43731335074777933,0.43746959429459537,0.4322279124286434,0.4365120991680875,0.435339046852362,0.4372716057472091,0.4371391100565343,0.43775869548312424,0.4384841943733634,0.4367845123356346,0.4373870182120967,0.4377453982559654,0.4342817402747852,0.43614722088696123,0.4366428018807502,0.43715674873182864,0.437496692236824,0.4355565954457345,0.43800948565627457,0.4364939691666734,0.437502450742491,0.4380285661267329,0.43577750122837006,0.4367116158491154,0.4377934890667682,0.4369702993198916,0.43698107929098867,0.4372127986419193,0.4373357232661019,0.4357204355099519,0.4329041835509909,0.43698073624413675,0.4366559749486113,0.4374733479733058,0.43770545814212775,0.4365971940811163,0.43657101360286854,0.4329739046636639,0.43764545559555984,0.4360243043250103,0.4381093296084835,0.43387440555657836,0.43396329935498823,0.43786791531827335,0.4390679346068989,0.4370649719645708,0.4370447572624948,0.4361681151624055,0.4368572644966738,0.439995131456222,0.4374114223719586,0.4354393231311385,0.43445690645049945,0.43717623100350567,0.44332534740196433,0.4374549568339373,0.4352153839016884,0.43662007165889777,0.43768429739278036,0.4368463145739866,0.4371340071849718,0.43484460082000104,0.4365700780362292,0.4369738182480548,0.4359689107770871,0.43672462208527096,0.4355672496952347,0.43612422401581424,0.4376420559167689,0.4361417959227507,0.4355203560421216,0.43578339423055007,0.43357198871208774,0.43696108384156346,0.4374155353530734,0.4367329670513686,0.4367828382921525,0.43595570025020874,0.4369889047368232,0.43750852836600407,0.4371344412291263,0.43728724681865794,0.43767496867811434,0.4372341957025997,0.4363101026234913,0.4360054915861275,0.4365161791840164,0.4491938467954795,0.43570823814476684,0.43509092127580395,0.43648703328489574,0.43542105420415955,0.4362570200383184,0.43761553360534444,0.4377237520875317,0.436094532554582,0.4370883902932836,0.4350791034261534,0.4359900274744196,0.437410834634235,0.4375113077990926,0.43575512876369776,0.4376365163825437,0.43703074710903567,0.4368161002885681,0.4371733163662951,0.4375010092426565,0.4350581326029645,0.43730281871675963,0.43699079831770926,0.43709038952655527,0.4361719852606179,0.435841376524097,0.4371535658483443,0.4375892682969006,0.43630575304962027,0.43774752949247997,0.4342439909793696,0.43592335393592446,0.44370445906978717,0.43678495267147815,0.43690959684139846,0.4372931698161056,0.43674243650870087,0.4358173678913028,0.4373346753779977,0.435782333009768,0.43826841677494516,0.4377636883625065,0.43471533855815764,0.4370854379418357,0.436984265608974,0.43726644042058865,0.43699364074922353,0.43540612863567074,0.43765234730786773,0.4351075475386864,0.4358760522700607,0.4367043178934464,0.43751866726484484,0.4354131655953708,0.4379220246870403,0.4370293236404567,0.43731406764411807,0.4361947625606149,0.4358489140461745,0.4361289281859871,0.43490360717119053,0.4374721824962311,0.43620857609799807,0.43417554076868264,0.4370211933711759,0.435402020053335,0.43710238794707534,0.4467884571033751,0.4351100500932295,0.4374230723301601,0.43737871713903226,0.43735681536551624,0.4377219900679972,0.43657176883732657,0.43549811760828827,0.43779391706799203,0.4368879462776593,0.43746832405578534,0.4361002872490321,0.43566402900455015,0.43748094855076586,0.4371289966186297,0.4355204555952082,0.4329390609078134,0.43708328845773603,0.4334716453554655,0.43685607285785266,0.43716581777095825,0.43689546218894687,0.43734371904534286,0.437804031772605,0.43430018163117995,0.43764531564888853,0.4250696345515276,0.43697430323399034,0.4383002287825467,0.4365896489960898,0.43641317092301,0.43764509143939645,0.43605696991308873,0.43584852942289387,0.4372825447502959,0.4439790485982299,0.43706290367630474,0.4379436613882998,0.43864654093179356,0.43710959075998834,0.4355742512128467,0.43527492120412326,0.4370484091040362,0.4379176172421487,0.4378865590900481,0.43474348669323165,0.43704820740467937,0.4375653533201253,0.43551675606706003,0.43687006039869136,0.4370113505347023,0.43746024157252145,0.4370074938166716,0.43650276180144437,0.4424845978207996,0.4369892101914149,0.43660025346611425,0.43685783924411614,0.4350058851244864,0.4368400043468122,0.43633360547930305,0.4347458176226402,0.437300362958056,0.4374321065858169,0.4358733403495887,0.4373912301555063,0.43735251731189717,0.4362657737780532,0.43611844446357095,0.4406882793154748,0.43762796107580215,0.43457586266328885,0.4370155877128666,0.43511591845480646,0.4365049470983552,0.4358326125259379,0.4365201791464471,0.43307953951634626,0.4360343313292753,0.43647573657985445,0.43642755330112776,0.43530100315018133,0.4374151053762482,0.43819137736763575,0.4375414852102638,0.4360900581217586,0.4352889083306503,0.4378048594286361,0.4379797610349754,0.4370381724642702,0.437783158999012,0.4374162332967033,0.4356537386694682,0.4367487361641977,0.4377368214118306,0.4391072889435026,0.4378011088482954,0.4370578149957597,0.43712735613308196
