,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783
cogStyleDiversity,-0.025712285863238392,-0.02721226212884251,-0.025587484799667035,-0.026360410143508536,-0.026492245217589985,-0.025811327497426418,-0.026091573884746817,-0.02503076904505898,-0.026275905825013587,-0.026245781228119096,-0.02472005748367531,-0.02747783321547439,-0.02599818382594065,-0.026068037712466182,-0.026392371137128934,-0.02634939021383355,-0.025815992963536236,-0.024090136670323687,-0.027480686084669647,-0.025768845547189726,-0.0263911187797998,-0.0249514854678009,-0.02696500562138887,-0.027101980918213937,-0.026362754938771535,-0.026163099981384903,-0.02674788125404236,-0.025329869600595165,-0.026420996476863818,-0.027027052153057445,-0.026297180564017385,-0.026490085608754082,-0.027919962707356943,-0.026232091299524616,-0.024349446363606267,-0.02638846532564185,-0.026418469449762894,-0.026541021137813103,-0.02636306359511662,-0.026403190931057592,-0.026489949459504385,-0.02630199088805749,-0.02614530721432301,-0.027853445180145937,-0.027386863286895987,-0.026371887561108327,-0.02637792521942163,-0.02627171146050884,-0.02678465710975007,-0.02642875511138481,-0.02646827806037992,-0.02515239432941157,-0.026401178218209524,-0.02511465941362379,-0.026361339390203766,-0.026487131219136654,-0.02660427557109477,-0.026200097138643973,-0.02683986802583981,-0.026523138813088473,-0.025073489655891887,-0.025469404145301442,-0.02653178565126653,-0.026544451891114384,-0.026389857343832576,-0.026395849656473565,-0.02776665495654323,-0.025944474460375375,-0.026397492019938653,-0.026375231797334323,-0.02591594798369433,-0.02634584450768621,-0.026397029182929355,-0.026363166911770455,-0.02593108186116014,-0.025308811933983582,-0.026407408900315506,-0.026633530970542604,-0.02569700584580951,-0.026054943303253832,-0.026474734659951985,-0.025131030395827716,-0.023342959067627952,-0.02618710956948577,-0.025241290374549877,-0.026442088469312137,-0.026469238869331,-0.026498962248450206,-0.026307154719056928,-0.026418033236822482,-0.02631225963496678,-0.026059218436641256,-0.02567300792726898,-0.025429289886272553,-0.0263719856113123,-0.025640855904829393,-0.026215641691740746,-0.025926281494513516,-0.026283884202936314,-0.026188855276098787,-0.026318554373681677,-0.02660175409311078,-0.02667010665712487,-0.02639097718519484,-0.0263296949252061,-0.026367178959415014,-0.02640876740033423,-0.026490260452004054,-0.027006537296009502,-0.025413768346166578,-0.02637244046831513,-0.025776524784388247,-0.026766437460557093,-0.02531801533990409,-0.02648803908719448,-0.026401649623364592,-0.02497457180044523,-0.02638043196611444,-0.02582578320640655,-0.025779458581806934,-0.027614797091490107,-0.02568015033948292,-0.026269858466229676,-0.027123272935643556,-0.025790212706962017,-0.02629359299384336,-0.02614724004432025,-0.02685194779557046,-0.026531282790454764,-0.026378314606964406,-0.023137816536445564,-0.02630377816846468,-0.02823054982933847,-0.02685637473117651,-0.026173723660059323,-0.026359414272866307,-0.026414634523946913,-0.026410028119881482,-0.02649247799725143,-0.028077071820095827,-0.02640343300161817,-0.025310091797251806,-0.02635919041105347,-0.03515529837942452,-0.026394263076762448,-0.026274965409614975,-0.026416725351909358,-0.027083322252133137,-0.02658689871362933,-0.026579426849230862,-0.026293323378382024,-0.025837818769304098,-0.027352802469258024,-0.0267647568621655,-0.02636982384258132,-0.026182113114027305,-0.026421884639382866,-0.02704424177581418,-0.026392703829667345,-0.025482008002363762,-0.026419196684947893,-0.027671032369532906,-0.025867535793853928,-0.02632331855539097,-0.027210542517853847,-0.026260711530192406,-0.026206620531486455,-0.02614115459538162,-0.027067368953374745,-0.02640006691667484,-0.026722303291598182,-0.02643993419372769,-0.023671323315121305,-0.024431056364609606,-0.026382861297667478,-0.025497436880823163,-0.026502398878590225,-0.026444465834952854,-0.02644743908904292,-0.026396909759410357,-0.026331424905077113,-0.026330287192383447,-0.02695542101681108,-0.026465983682422548,-0.026312928797423786,-0.026480335180394603,-0.027877338285451064,-0.02636612134234047,-0.027145815336816034,-0.026653531008506218,-0.02628019495352592,-0.025718024348287523,-0.027049551321576677,-0.02578478303436818,-0.02644257940341782,-0.02627604397701482,-0.02650135105698885,-0.02637350206490473,-0.028002935344019497,-0.027310451944288893,-0.025126902083842943,-0.028652258009325245,-0.02636477874700298,-0.027911397090227608,-0.026284871281806666,-0.026390969884224232,-0.026559309833767444,-0.025130925482636006,-0.027253439132719753,-0.026439860937913517,-0.026360980753256692,-0.026431249249215152,-0.025818553076822997,-0.026363216855916624,-0.028467126041875127,-0.02630692062719666,-0.026455665587538906,-0.026493891787216565,-0.026371678402085694,-0.028009112202065076,-0.026546232164784588,-0.026407873069417984,-0.027501321594445027,-0.02706242996309559,-0.02542282905065059,-0.0262210393664152,-0.029735840925660305,-0.026372252364632545,-0.026501566624601198,-0.026388682472714677,-0.027391078071032315,-0.026477664835647705,-0.027504698798015585,-0.025580507655293263,-0.02690132682959123,-0.027026188258240737,-0.024167036336901593,-0.028653022114688096,-0.026384052560256055,-0.026452264010635645,-0.02633671312914247,-0.0266657639583316,-0.02683137512064769,-0.02643128066921767,-0.026376131536144928,-0.024556132072584336,-0.02432913072127116,-0.02624165881417561,-0.026437451020703027,-0.02666120295152442,-0.026435281408688498,-0.02532529753746047,-0.026301922860015595,-0.026416611408436003,-0.026338674279585417,-0.026311797412631028,-0.02682475351682525,-0.02631648680308258,-0.02646049958659166,-0.02622406879258163,-0.02436218041045112,-0.02616880474580826,-0.026261367565515975,-0.026411693221042913,-0.026389983456581813,-0.026244863421429742,-0.026768642225260396,-0.026546885297017597,-0.028421780682324704,-0.026393447193811845,-0.025132506393258577,-0.025954409942327554,-0.026401984854447107,-0.026801995356773828,-0.027525621580519466,-0.026652573995236996,-0.026398856197845426,-0.026399873191581644,-0.028111727438686764,-0.02639173568805361,-0.026840991282846983,-0.026310672059551753,-0.026401135530360068,-0.026394566074057182,-0.02638546797924938,-0.02479963753500774,-0.02610365503273415,-0.026494179741175537,-0.026702726230495265,-0.026361495071315164,-0.025883716899445665,-0.026397780533898196,-0.026300123438383134,-0.02642765481595219,-0.026301334093588247,-0.027748510990117298,-0.027822580399175758,-0.026375551707074715,-0.02633940563768228,-0.026385885825253676,-0.02631825251489555,-0.026347869178873766,-0.026037080125656233,-0.025917705223214252,-0.026615387748139964,-0.026392247557663968,-0.025748366349937338,-0.02640966048754963,-0.024366303563791394,-0.026300024773281985,-0.02643381216444277,-0.0252281466423815,-0.026740151322845754,-0.025320736550192083,-0.026965738888355052,-0.026479507216659773,-0.026407316695464342,-0.025743327195166987,-0.02641901637931359,-0.02593172044257392,-0.025007325862588255,-0.02630099254090269,-0.02584245435116481,-0.02579659834820447,-0.025977019734067967,-0.02637302114349776,-0.026338777496715954,-0.02784058278833955,-0.027422562546387426,-0.02628051400373752,-0.02620808972710693,-0.02636785241028784,-0.02638742312674012,-0.026394436775771423,-0.02638256658079195,-0.026505379532236816,-0.025937055740254473,-0.02605878207305363,-0.026827386175253327,-0.026162981682725916,-0.02644519261294746,-0.026840661552661363,-0.025637340732775436,-0.026477914098293687,-0.02800752247927697,-0.02594804372258673,-0.026387046889205023,-0.026291610389154587,-0.026411606654264126,-0.026291415219612157,-0.025999653659241635,-0.025462618101248384,-0.02653975573434393,-0.025094864602665586,-0.026391553160065296,-0.02745575474885065,-0.024967198935319665,-0.027081795094524012,-0.026442379194025967,-0.0264266504518799,-0.026400062223049737,-0.0266659840106813,-0.025041901103441594,-0.025520600550726177,-0.026688385465257335,-0.02642747763928173,-0.026424702220058948,-0.02520028992640371,-0.0271550890306703,-0.026927610093576453,-0.026276924820069488,-0.026268698445574352,-0.026364378393859224,-0.026811821606259775,-0.027589210852847355,-0.026411895114191196,-0.02543805512101773,-0.02639355710172834,-0.02572681777289626,-0.026735889606388945,-0.026365776370798694,-0.027736485627810194,-0.026451570664521338,-0.026344553147731365,-0.027167687231183204,-0.02581129625941309,-0.026476757296811863,-0.023435598527266503,-0.026173706941068055,-0.026039856904556583,-0.025369125306393844,-0.027117076527487738,-0.025939890722217713,-0.026414455832073202,-0.026263026400248954,-0.026326198824385114,-0.025080737197662573,-0.026637327804392843,-0.02750899447956592,-0.025645042111234376,-0.026126767715517762,-0.026861821007838602,-0.028320545701678832,-0.02638084971160774,-0.024991427115207347,-0.026391748356311768,-0.027001036157771368,-0.026846879595493194,-0.028218674331564764,-0.02626307710192886,-0.026424468935982007,-0.026420236642028617,-0.025675185468135776,-0.026345318241773247,-0.0280167425700852,-0.026308804291759125,-0.026020118739626254,-0.026315438677494876,-0.026568957616058597,-0.027464395326959882,-0.026394017887527644,-0.025495122267183173,-0.02636212073680706,-0.026328790822679405,-0.024897193914341056,-0.02783483404119852,-0.026405887914141123,-0.025638952825498787,-0.02638430957697995,-0.027322487565175562,-0.02638319526040583,-0.02630151835712566,-0.025288182899884996,-0.026442108144863977,-0.026404530872814427,-0.026336060060873,-0.0267172855467544,-0.025106977322371053,-0.02648167223305646,-0.02551507489633518,-0.026370076224520523,-0.02592823634778657,-0.026037672227857512,-0.026540266240320378,-0.026461898477552877,-0.02661901947720413,-0.02639932935315586,-0.027441043024204033,-0.027266298843151217,-0.025343885722571194,-0.027276924734149336,-0.02640408600609175,-0.025497748208958098,-0.02594346219738411,-0.026418059446473328,-0.02616163372727271,-0.026390893463196955,-0.026386521970403063,-0.02574923582574206,-0.026220073172578972,-0.026516662246265525,-0.028753911382668716,-0.021623051664516828,-0.02637617767627086,-0.02639735883262157,-0.026738563496776228,-0.026074683380234175,-0.026009697803485825,-0.024827736540161637,-0.02641124849843946,-0.026449884509262358,-0.026405770801946036,-0.026695558951730987,-0.026722208282464584,-0.026292831231877953,-0.024242784749053697,-0.026355721699825602,-0.026383563388269506,-0.027411269489936843,-0.024550625939178304,-0.02455488990733818,-0.024355342290402447,-0.026459769552907183,-0.026500101581631737,-0.026296800519572262,-0.026347051828078966,-0.026326816948315335,-0.026402661468688058,-0.027093233074129287,-0.026432576641754975,-0.026290633151235608,-0.025367967242534747,-0.026111730292213704,-0.02723279838642404,-0.026449030156150313,-0.02660941639003509,-0.026310282206335172,-0.027328581344135912,-0.025017617248134914,-0.02635752743794143,-0.02643409792058448,-0.02731822078748432,-0.02642112712281117,-0.02439335381304129,-0.026096800989143173,-0.025589353506426406,-0.026389763711217984,-0.027310930947934513,-0.027954391317203033,-0.02778896464996566,-0.026404938493157136,-0.027025179300327152,-0.02640499988512264,-0.026118432006066207,-0.02640862942046128,-0.028326602946044256,-0.02458720552075773,-0.025921042341068633,-0.02636855504216242,-0.027105141930576577,-0.02637639124723416,-0.02687080686543644,-0.026573545193207582,-0.02636992144785675,-0.02635835352476306,-0.02639851247540063,-0.025020756767823036,-0.02645151395922257,-0.026220756214453172,-0.025579138962629793,-0.026391816362075292,-0.026375815994173667,-0.026348988415007685,-0.02769644740486338,-0.026068528898251505,-0.024463500261138898,-0.027057120317449192,-0.026852191269003393,-0.026452131236388086,-0.026335791626687848,-0.026386765724311808,-0.026385831731991508,-0.025018643254355318,-0.02637766656087534,-0.027116996931329337,-0.026265685366975232,-0.02602051990512622,-0.02645018139096086,-0.02927058939599132,-0.02645334673205368,-0.026377701005013715,-0.025491814435900845,-0.02659270656500397,-0.027462271170794497,-0.02643207578052455,-0.02507437432245373,-0.02641276589359657,-0.026694853033725437,-0.025782959764411847,-0.02711111042095694,-0.027582551082304372,-0.036188578167205485,-0.026117802484782727,-0.02639405555698843,-0.026334467933490625,-0.026269293461202613,-0.026228186991937758,-0.026577525830627356,-0.025291596009593305,-0.02768389584079984,-0.025422198340340468,-0.027559583151211747,-0.026655111996339572,-0.027077563040385447,-0.027769210526659257,-0.02446016981785854,-0.026796164272095965,-0.026089024120563888,-0.02587031402051142,-0.026253023846237886,-0.02634089426316151,-0.027218921078129794,-0.024796039024856425,-0.02908782146329333,-0.026912122089116006,-0.024216057282828767,-0.025507960427522333,-0.026848687312276884,-0.026381216360444413,-0.02750110052555661,-0.02627422753782032,-0.02643636681457617,-0.028891810115626086,-0.026371931504005783,-0.026676620334596134,-0.02663815359971571,-0.02638279018093475,-0.024771964794551606,-0.025658762162089285,-0.025309427359732493,-0.026577426114226525,-0.025095202518307613,-0.02639856021264961,-0.026394054104383963,-0.02613306806084324,-0.0265139676048258,-0.02640099674287623,-0.02634261666472516,-0.027117418258403664,-0.026415720082635038,-0.026425859228740918,-0.026904925460589126,-0.026432678785459712,-0.025273452542684958,-0.02642847990185047,-0.025913900553528362,-0.02809323647786149,-0.026393226484220066,-0.02641723675137847,-0.02638301075728917,-0.024697204070253567,-0.02605634910349893,-0.026395352563119097,-0.025688888977705937,-0.026335902614220776,-0.026434645449264573,-0.02560954462254865,-0.026073214988754555,-0.0262709294752951,-0.026346626440441574,-0.026500562732856937,-0.02568503540107005,-0.02629521297557137,-0.026475540133560762,-0.026684351940208483,-0.026483114228253755,-0.027018947243164823,-0.025464781715597587,-0.024591653291961394,-0.025707801030662433,-0.02640692202700413,-0.026845443478884692,-0.026221320996762287,-0.026110086522484206,-0.026455604226915334,-0.027515507267383655,-0.02642097423598047,-0.025139421822056224,-0.02710118654030437,-0.026152465552787944,-0.024462158155145852,-0.026390697193265727,-0.025950965020005875,-0.027042902958566553,-0.026385270803227917,-0.026152455761752753,-0.026539877152830075,-0.02640622321139499,-0.026222523953940407,-0.027786810325457018,-0.02423494808717356,-0.02685429562548099,-0.026418969130606325,-0.02699026939795073,-0.0263802526112067,-0.026796810203693386,-0.02761411197292866,-0.02687229711022344,-0.026471422695999527,-0.026385071187354694,-0.02643715882770938,-0.024967968810284912,-0.02706374644950172,-0.02569384031636526,-0.026353570494174736,-0.026383491127190246,-0.026356828659950374,-0.02620215674379474,-0.024035888284142205,-0.02640114247221817,-0.02580229601975877,-0.026209046419284263,-0.02673456343444468,-0.026018362098418426,-0.02593231689325393,-0.029278929589797054,-0.0268845234489903,-0.02719746714942157,-0.02656070506956002,-0.027198183218128637,-0.026442694259354978,-0.02637088913318159,-0.027976861446161225,-0.02640332302893086,-0.02621568408321097,-0.027273575640286568,-0.026585451408903258,-0.026395917734767998,-0.027359597016766133,-0.025907831641291082,-0.02675854476067429,-0.02625115728966991,-0.026421307095895876,-0.025399144784368406,-0.02641359120403849,-0.026432635185305395,-0.026217739007051148,-0.027074728926554218,-0.02667671937186292,-0.027151660801559976,-0.026449878034261673,-0.041299888325514685,-0.02644653013192121,-0.02627640828238798,-0.02617148713784442,-0.026750304510275612,-0.027219295354748416,-0.0255933522235971,-0.0274867574966518,-0.0264461949935558,-0.03088521034279111,-0.02641512564659865,-0.02478420564391396,-0.026123318830667732,-0.026399500977950924,-0.026282476137363033,-0.02478675171546838,-0.026001901793704853,-0.02510039153397435,-0.024980030801546853,-0.026447018288413445,-0.026833833646031688,-0.026420775105118723,-0.02804897814515258,-0.02634911824963239,-0.026365791165055243,-0.025655153572774543,-0.02638471504627227,-0.026382408566453765,-0.02459439127117878,-0.026411177446960074,-0.026559775338157038,-0.02638537846868893,-0.02387223104133949,-0.026398549710734784,-0.02684160246284912,-0.02862084123642587,-0.025762998128635858,-0.026393154334238177,-0.0253496272520711,-0.02556554479042073,-0.02636054