,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783
726770837,-0.026921551573914106,-0.025616669342110248,-0.0264276850077374,-0.02541429124094091,-0.025642387868514152,-0.02674402643783268,-0.02650725132914811,-0.026072957460629213,-0.025423713185615374,-0.026386287177386687,-0.027317834830620315,-0.026318769311057963,-0.026364392539052848,-0.02636222522614852,-0.02500243424770228,-0.0263625332722046,-0.02453248104753269,-0.026504273471749183,-0.027189880161119177,-0.026490530524977175,-0.02645732007077968,-0.02661075611651173,-0.026468882494153637,-0.026457555723445745,-0.02656065913722471,-0.02639001509301908,-0.026387958783891153,-0.026433744749592716,-0.02606180584557186,-0.02773450931854193,-0.026799397291557774,-0.025939776929014915
skill_diversity,0.1167582060991866,0.11657271485886378,0.1170526160295749,0.11672060995648374,0.1167034134547852,0.11646823099013066,0.11701832103484316,0.11633305884556702,0.11930571458525863,0.11861914033649322,0.11536825718663272,0.11983310527100943,0.11665757127813155,0.1171855152841269,0.11675731272456516,0.11663900857711568,0.11653983019181398,0.11886897128788193,0.11741122277526832,0.1162893905200495,0.11706103550451358,0.11835866392365911,0.11773189969845055,0.11467459955686236,0.1168386935783011,0.11718991145870694,0.11665434343304376,0.11683943501309833,0.11670724001190261,0.11666885681969387,0.11848201572467501,0.11599279005587407,0.11692422778501732,0.1165206938746191,0.11692825494932589,0.11668286383105309,0.11607096531744246,0.11714864618742894,0.11767578114804923,0.11653467518245687,0.11594108601226537,0.11661741510749452,0.1161191578034221,0.11620912039693566,0.1157470380291887,0.11713597465748782,0.11682445955811374,0.11896722008189568,0.1164947695748068,0.1166903286462062,0.11629533725977466,0.11710438877361148,0.11668348015503227,0.11475704785684689,0.11714899944337316,0.11456882840609216,0.11666740459518489,0.11934764780824184,0.11750062919572432,0.11657954993584169,0.11207324808056537,0.11450037072753204,0.11396167265446865,0.116548858612988,0.11672357274055575,0.11661615058486313,0.1172874726949125,0.11715862257737658,0.11680954305899273,0.11671440835877052,0.11627298293431075,0.11770181838119952,0.11666264286277782,0.11710558697450485,0.11666409839713208,0.11717337287973734,0.11716154341553918,0.11650771677507565,0.11692435384486644,0.11693437881104753,0.11673037937906003,0.11858376512860969,0.1109294637622049,0.11803348643145105,0.11493382936828882,0.1166183248952633,0.11692256272112928,0.11661871734482916,0.11666549345109915,0.11621573064176191,0.116178913781666,0.12499100877540568,0.11705738219357378,0.1175756273850266,0.11686361798812812,0.11249755978789971,0.12033143351200042,0.11613659342541738,0.11671195218511458,0.11671468131754976,0.11663680578524599,0.11639724553269709,0.11661820441461514,0.11746187856559366,0.1176975590854247,0.11703950085035005,0.11660140854999285,0.11668433541766844,0.11678322990724364,0.1147912927652056,0.11681631612675364,0.1168207809486232,0.1169309728984403,0.1157599021627031,0.11655308717042778,0.11657860581665135,0.11669461132385686,0.11674460125432636,0.11658214344597519,0.11753734577404305,0.11666931845354371,0.11742078416455794,0.11605925280233031,0.11680388061506283,0.11329132953832481,0.11677988410407986,0.11674330668847716,0.119770985469631,0.11662923873047375,0.11673206767977909,0.12054200377652344,0.11841226927803833,0.11759303225962785,0.11676491234450771,0.1223409656340544,0.11647800386912657,0.11620606328484573,0.11621921528564232,0.11641004183632457,0.11364181002601595,0.11659809565526308,0.11471306346571188,0.1166795689883445,0.10508774034928214,0.1165810058485009,0.11725296148961036,0.11664303094229403,0.11673796284940367,0.11665980155150826,0.11657167961970906,0.11724177333112565,0.11645514716808367,0.1155324232682036,0.11649037972083451,0.1167086944801384,0.12045285995414844,0.1164021719313754,0.11657028949963884,0.11667386141074203,0.11786706119793536,0.11644399310908486,0.11599725087173549,0.11688026272377276,0.11704118769064747,0.11719530760653413,0.11665410460727774,0.11665024812136134,0.1169771797540693,0.11774386729559107,0.1169670809670154,0.11693574281292893,0.11628493569414734,0.1165859490916055,0.11827425344442528,0.11683790916635316,0.11695822822228083,0.11667543181337955,0.11743249057802213,0.11667692505884573,0.1166467674784718,0.11770775000057994,0.11742679633763677,0.11617925673329717,0.11583895182405733,0.11665883832771995,0.11511340162261663,0.11497330349076329,0.11635274916980344,0.1145841325870535,0.11653079086816205,0.11896909834869203,0.11674032237298414,0.11579411705422393,0.11746021215908521,0.11626302752734073,0.11710972431954483,0.11431426185938497,0.11675236038710812,0.11562644891918519,0.11756246081107184,0.11826562811531094,0.11444598496128043,0.11668142071218822,0.1146013448800635,0.11675336605792083,0.1167680807542726,0.11489077982169627,0.1184426675029521,0.11706125154519015,0.11655603574363085,0.11815376587179204,0.11582569628442886,0.11759323379465483,0.11711191419573985,0.13064573675953628,0.1172672704753448,0.11377858873426182,0.11639902565589115,0.11635453609061328,0.11427489219010752,0.11646151036066481,0.11660847137840451,0.1184526771191412,0.11636704283425071,0.110966035068018,0.11758517352411776,0.1176306642482154,0.116752275433112,0.11668883527752988,0.11662385358256384,0.11701920387787801,0.11664179488213951,0.11703616399723613,0.11517170475447944,0.11682229473273459,0.11658246470025165,0.11214467345101943,0.11639321587810661,0.11666373112432885,0.11646552482541873,0.11767718962293905,0.11398890128723742,0.11637617606179834,0.11657608316780914,0.11648020517704502,0.11846715788336679,0.11393029584684931,0.11668251434118904,0.11671800287398257,0.11671315500196448,0.11723949476209673,0.11509462629115559,0.11665620345748065,0.11640482111525259,0.11697660655950479,0.11807533686741116,0.11673871412543704,0.11708317149924904,0.11522180700498091,0.11661826465489557,0.11614952492176613,0.12087583483489334,0.11663034780141752,0.11656598186874141,0.116577162584522,0.11682359141722883,0.1164860142769948,0.11658554092436114,0.1142589178801425,0.11662290699391346,0.11705131011486986,0.1169303038875935,0.11659940047726743,0.11761260466899541,0.11630139632606724,0.11639967665270075,0.11639419195847492,0.11664588847301004,0.1169191035394269,0.1166852536311913,0.11640255929903759,0.11868948010596976,0.11656234019119369,0.11643623420652356,0.11663753309021535,0.11635895519116851,0.11692279562872912,0.11661671605943262,0.11774122752806997,0.11667853959206699,0.1161780070478122,0.1165871545073126,0.11824626693012943,0.11654227520299709,0.11684896813380917,0.11684264342974357,0.11606020389720928,0.11687934235875697,0.11660810530370701,0.116661872579275,0.11651464521991732,0.11604860294417882,0.11696655118596333,0.11603275875269983,0.11703463423235395,0.11664045998783208,0.11765982808585267,0.11599101831253672,0.11740945472442084,0.11663273327352858,0.11683475074184407,0.11443276143365833,0.11666753957098681,0.11638506961167956,0.11748829104746306,0.11655235528307148,0.11638980258808976,0.11559096449709334,0.11647412487900104,0.11661866744175597,0.11631791843935813,0.11663280499693976,0.11710559331939797,0.11662066644642043,0.11488967202546499,0.11670627025486434,0.11621404088498409,0.12371543519128202,0.11391095690302062,0.11715782830700977,0.11664122962239744,0.11665507591069414,0.11656645789332233,0.11671145571533055,0.11690141863985408,0.11479809039867428,0.11635619781198124,0.12216228753829042,0.11640256225452583,0.11568699365080072,0.1166595514058253,0.11668595030347555,0.11647098317755353,0.11584344736577619,0.11554111558647404,0.11574742350345331,0.11667838294480563,0.11672931014227499,0.11633503818370157,0.11700177863049888,0.11718111458438603,0.1149978997533167,0.1165149852882788,0.11217253495460601,0.11667645499624693,0.11520575233706616,0.1165014159487513,0.11638238701927199,0.11514227424805897,0.11654719187412146,0.11669534984654475,0.11720714769194532,0.11431868538299572,0.11681682883720722,0.11671046580073005,0.11666905795728075,0.11634475855064247,0.11690130826513537,0.12190990250176653,0.11645249480554641,0.11751173230918732,0.11641401904969402,0.11740662479657163,0.11665486378372006,0.11612138696012807,0.11661200225457775,0.1166698269238655,0.11659447431295425,0.11713003938495821,0.11719279749317982,0.11660728716341215,0.1197149212743685,0.11643239637530331,0.11675226583470617,0.11824557369526194,0.1165430580125805,0.11620656608073854,0.12960666734675005,0.12181795574078458,0.1166222861045216,0.1184049382636477,0.11811797726422207,0.11660865225713568,0.11620821848034157,0.11668042661886525,0.11734559146116944,0.11724754359906717,0.11691503570298029,0.11598520041882217,0.11683061617152174,0.11658840565725127,0.11630580262601814,0.11792939073120566,0.11654336365681292,0.11424129667141002,0.11663698728395276,0.11620720895924008,0.11636919160710293,0.11559268056552757,0.11661159456637872,0.11795284828545007,0.11578773616361343,0.11724968232341122,0.11687805665536817,0.11624544423237586,0.11676185145472157,0.11669646200691462,0.11667254917834634,0.11666141568641462,0.11563480516593246,0.11724339997704378,0.11642128549836851,0.11522047520638917,0.11669608562380673,0.1171265353126734,0.12414761821094498,0.1162716659333328,0.11644774406446803,0.11700771180560424,0.11614713684830975,0.11668487864813826,0.11665200255720753,0.11052094738363598,0.11574156199057938,0.11756321020529527,0.11689102236122131,0.11664152031974413,0.11868934451536249,0.11465962641113454,0.11674147569044202,0.11751127342850934,0.11699173515226553,0.11651646224581597,0.11628483073972148,0.11681150758219465,0.11634161353427254,0.11691624189987669,0.11678645562405783,0.11682792444393576,0.11689835920114687,0.11668959514924569,0.1168524189490354,0.11643230684715021,0.1169437750986543,0.11722487101413823,0.11617924948057372,0.11666416922787541,0.11643491405173625,0.116831925098221,0.11670595500099956,0.11455157335513358,0.11743048530330716,0.1378651120107467,0.11670384045915382,0.11651218478954042,0.11640023754543877,0.11671729075855929,0.1165503024318891,0.1186796394656036,0.11762741053912325,0.11603486159253612,0.11658474671336692,0.11661757953044534,0.11638216907394633,0.11635548148667255,0.11685931924120246,0.11677840330080043,0.11664827973915405,0.11687674052380104,0.11268240037157079,0.11316118847999257,0.11922644004578913,0.11631197086545209,0.11623641527299194,0.11671383660119204,0.11736355470902421,0.11803909128267982,0.11683091985837259,0.11760471409803293,0.11612402071778635,0.11664668677239018,0.11718824877938035,0.11673792337203145,0.11866736271274045,0.11632421424638985,0.1121024846122996,0.1178374288491612,0.11668050572372862,0.1166387063641908,0.11727419294889001,0.11562646785590446,0.11691862213308706,0.11651826581405732,0.10992909295408541,0.11638019953448382,0.117670464734027,0.11716749891774236,0.11697393686056631,0.11300019517097099,0.11738688301106412,0.116443728744281,0.11618206756275848,0.11690172745986215,0.11647349349190411,0.11479948814260152,0.11331015895438518,0.1187445529466651,0.11652379747529651,0.11640455284855321,0.11691617096728281,0.11666159221039428,0.11766041415760083,0.11672416509794059,0.11670445717655538,0.11669276077518842,0.11655183106538464,0.11744117301061918,0.11614305607388183,0.11527871047918878,0.11766312636270128,0.11659538280167708,0.11666933763692185,0.11690904207529265,0.1172146946528402,0.11678233348571042,0.11823597552723639,0.11378479013096601,0.11541499992592337,0.11597400916835113,0.11690576059408404,0.11665911402717538,0.11661525887364341,0.11986593833009604,0.11695120259025933,0.11614836971372573,0.11646754297608439,0.1150502609563647,0.11644282327827919,0.11748922376775481,0.11675394143207952,0.11656899369468297,0.11767576794653099,0.11315417139416512,0.11721011864304914,0.1166421319981718,0.1187581417864966,0.11596738232282246,0.11662552724788505,0.1173475493224574,0.1163950504353286,0.11655541177476714,0.10542354003804101,0.11660307676103397,0.11655930219912343,0.1179802356267489,0.11917984185329493,0.11664149615473501,0.11687332785764411,0.1142712421789799,0.11626317883424855,0.11794522140684253,0.12257159328546376,0.10957949223934717,0.1190008200931459,0.11872427324925995,0.10565717361051051,0.11612618600180745,0.11596901032805189,0.11484651696139302,0.11677737785358057,0.11626835747782342,0.11669551523475721,0.11719844280628501,0.11304167685740493,0.11662499183641893,0.121863233645989,0.11646450148650152,0.11664707038650594,0.11657990168591073,0.1159853576737704,0.11662033361626165,0.11624069798613215,0.11306163710256777,0.1167043335770986,0.11654441733325299,0.11636194218288963,0.1166800359917596,0.11651107599739428,0.11684557437238766,0.11643282577224667,0.11649516623111625,0.11985840092846281,0.11586632931226502,0.11719006230514536,0.11694646970474107,0.11579895461711151,0.1166686746979216,0.11671823142724014,0.1183998756743441,0.1164849114438239,0.11707051541257237,0.11716263404454375,0.11644720059335249,0.11818023509901018,0.11635357977228701,0.11609352147106117,0.11650487561558034,0.11638571244009331,0.11709706382566128,0.11659948490602573,0.11617428207244886,0.1166178155771013,0.11698024574696025,0.11682204120183189,0.11799318370548922,0.1170111015685496,0.12001852614361272,0.11529422884662296,0.11819083397598246,0.11611127910010866,0.1156721866276465,0.11351449017165936,0.1177798789510089,0.11599619744005599,0.11705352649566117,0.11652182375982353,0.1161432847063539,0.1163459918885143,0.11623607153730833,0.1163301804963838,0.11655641141697981,0.11646814092285253,0.11657299926689019,0.11699900303353336,0.11563962404867391,0.11609778802156626,0.11571535497401679,0.11877971631449316,0.11686369664312678,0.1167864306268136,0.11415281725420308,0.11663849446744662,0.11650656161678395,0.11633456485462063,0.11666501521441709,0.11616590640517788,0.11670400305067706,0.11645055049101785,0.11887078436782332,0.11488292747650244,0.12164229917457066,0.11629773731132036,0.11659188184275451,0.11671422790508167,0.11668295393286247,0.11653815306708144,0.11625170230311041,0.11699004154539902,0.11467085421116137,0.11665419146959452,0.11655315852687446,0.11600926046262353,0.11661625424565056,0.11680173801025823,0.11752047471920611,0.11655277766651305,0.11704866107263204,0.11675620693430035,0.11338292114050452,0.11622499801283129,0.11526724657969023,0.1196610501797024,0.11693999059571421,0.1165629367654946,0.11734740661711497,0.11711897591634708,0.11642797514504645,0.11803314831788826,0.11673122169270922,0.11658196531101288,0.11745959304989204,0.11683653105338176,0.11458583372633752,0.11581256107964004,0.11650645582469582,0.11678711132446458,0.11657942854361888,0.11685021695261283,0.11677694146400049,0.11784500125366122,0.11669631428771068,0.11932819069009536,0.11555908610438799,0.11637372992234755,0.11667617385542216,0.1163071079463733,0.11657271267951813,0.11682318675746134,0.1164275017113681,0.11586688826511336,0.11726861101997904,0.09667120302852494,0.11666968987842484,0.11944894435835007,0.1168673185818641,0.11675393250430313,0.11937089558766392,0.11658344749442993,0.11509445980091446,0.11650044949153861,0.1116438870003842,0.1166371496381922,0.1206558331974838,0.12119405797144198,0.11668691568250068,0.1176984185391613,0.11687911457829084,0.1165204354664161,0.11652022180254372,0.11690022249878841,0.11476255124104888,0.11607284045037718,0.114495546999193,0.11452800987996019,0.11665957942315577,0.11710708153345085,0.11648170318907133,0.11661787009850491,0.11656403412941842,0.1182245691535985,0.11660023312337583,0.11679746264164742,0.11664575671057525,0.11699225210807816,0.11663470173027561,0.11768035203906202,0.11751813556453847,0.11695324476610987,0.11689245037171449,0.11421358469327833,0.11677340064710011,0.11699369692985426,0.11688110952052298,0.11663742214627969,0.11494872397599842,0.11643035365772161,0.11845879875647118,0.11636089141768148,0.11518168590754535,0.11649216250834621,0.11487080558639841,0.11667933798789805,0.1194742644540888,0.11640968295988934,0.11673067213773879,0.11655748079916253,0.11334063481181442,0.11685311676000551,0.11935535043809434,0.11594741104668294,0.11695693307171477,0.11437466677717667,0.11666154372606588,0.11226610951231539,0.11667936967421975,0.11720979286808564,0.1166478761213468,0.11646052144937544,0.11666116651309827,0.1174537106404653,0.12269481733053872,0.11591330956025125,0.11666027609456414,0.11680305160168188
